25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,0,0,0,6,NA
25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,0,0,0,6,NA
25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,0,0,0,3,NA
25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,0,0,0,3,NA
25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,0,0,0,3,NA
25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,0,0,0,3,NA
25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,0,0,0,2,MEAL
25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,10,0,0,6,MEAL
25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,10,0,0,2,MEAL
25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,10,0,0,2,MEAL
25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,10,0,0,6,MEAL
25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,10,0,0,2,MEAL
25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,10,0,0,5,MEAL
25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,25.88,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,10,0,0,0,MEAL
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,10,0,0,0,MEAL
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,10,0,0,0,MEAL
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,10,0,0,0,MEAL
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,10,0,0,1,MEAL
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,10,0,0,1,MEAL
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,10,0,0,1,MEAL
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,10,0,0,1,MEAL
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,10,0,0,1,MEAL
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,10,0,0,1,MEAL
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,0,0,0,1,READ
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,10,0,1,10,1,0,1,0,0,10,0,0,4,READ
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,10,0,1,10,1,0,1,0,0,10,0,0,4,READ
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,10,0,1,10,1,0,1,0,0,10,0,0,4,READ
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,10,0,1,10,1,0,1,0,0,10,0,0,4,READ
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,10,0,1,10,1,0,1,0,0,10,0,0,0,READ
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,10,0,1,10,1,0,1,0,0,10,0,0,0,READ
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,10,0,1,10,1,0,1,0,0,10,0,0,0,READ
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,10,0,1,10,1,0,1,0,0,10,0,0,4,READ
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,10,0,1,10,1,0,1,0,0,10,0,0,0,READ
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,10,0,1,10,10,0,1,0,0,10,0,0,0,READ
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,10,0,1,10,1,0,1,0,0,10,0,0,0,READ
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,0,10,0,1,10,1,0,1,0,0,10,0,0,4,READ
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,10,10,0,1,10,1,0,1,0,0,10,0,0,5,TV
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,10,10,0,1,10,1,0,1,0,0,10,0,0,5,TV
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,10,10,0,1,10,1,0,1,0,0,10,0,0,4,TV
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,10,0,0,1,10,1,0,1,0,0,10,0,0,5,TV
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,10,0,0,1,10,1,0,1,0,0,10,0,0,3,TV
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,10,0,0,1,10,1,0,1,0,0,10,0,0,1,TV
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,10,0,0,1,10,1,0,1,0,0,10,0,0,1,TV
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,10,0,0,1,10,1,0,1,0,0,10,0,0,2,TV
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,10,0,0,1,10,1,0,1,0,0,10,0,0,2,TV
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,10,0,0,1,10,1,0,1,0,0,10,0,0,2,TV
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,10,0,0,1,10,1,0,1,0,0,10,0,0,5,TV
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,10,0,0,1,10,1,0,1,0,0,10,0,0,5,TV
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,10,0,0,1,10,1,0,1,0,0,10,0,0,5,TV
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,10,0,0,1,10,1,0,1,0,0,10,0,0,5,TV
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,10,0,0,1,10,1,0,1,0,0,10,0,0,5,TV
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,10,0,0,1,10,1,0,1,0,0,0,0,0,5,TV
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,10,0,0,1,10,1,0,1,0,0,0,0,0,7,STUDY
25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,25.53,0,0,0,0,0,0,0,1,0,1,10,0,0,1,10,1,0,1,0,0,0,0,0,5,STUDY
25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,5,STUDY
25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,5,STUDY
25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,2,STUDY
25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,2,STUDY
25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,STUDY
25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,STUDY
25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,STUDY
25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,STUDY
25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,STUDY
25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,STUDY
25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,STUDY
25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,STUDY
25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,1,STUDY
25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,STUDY
25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,STUDY
25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,STUDY
25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,5,NA
25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,NA
25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,10,10,1,0,0,0,0,0,3,NOTEBOOK
25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,NOTEBOOK
25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,NOTEBOOK
25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,NOTEBOOK
25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,10,1,0,0,0,0,0,3,NOTEBOOK
25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,10,1,0,0,0,0,0,3,NOTEBOOK
25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,NOTEBOOK
25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,25.43,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,NOTEBOOK
25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,10,10,1,0,0,0,0,0,3,NOTEBOOK
25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,4,NOTEBOOK
25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,4,NOTEBOOK
25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,NOTEBOOK
25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,NOTEBOOK
25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,0,10,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,NOTEBOOK
25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,NOTEBOOK
25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,0,0,0,0,0,3,NOTEBOOK
25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,10,0,0,0,0,4,NA
25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,10,1,10,0,0,0,0,4,SLEEP
25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,10,0,0,0,0,4,SLEEP
25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,10,0,0,0,0,4,SLEEP
25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,10,0,0,0,0,5,SLEEP
25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,10,0,0,0,0,5,SLEEP
25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,25.47,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,10,0,0,0,0,5,SLEEP
25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,10,0,0,0,0,5,SLEEP
25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,10,0,0,0,0,5,SLEEP
25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,10,0,0,0,0,5,SLEEP
25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,10,0,0,0,0,5,SLEEP
25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,10,0,0,0,0,5,SLEEP
25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,10,0,0,0,0,5,SLEEP
25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,10,0,0,0,0,5,SLEEP
25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,10,0,0,0,0,5,SLEEP
25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,10,0,0,0,0,5,SLEEP
25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,10,0,0,0,0,1,NA
25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,10,0,0,0,0,6,SWEEP
25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,10,0,0,0,0,6,SWEEP
25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,10,0,10,0,0,6,SWEEP
25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,10,0,10,0,0,6,SWEEP
25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,0,0,0,0,0,6,SWEEP
25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,25.46,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,0,0,0,0,0,6,SWEEP
25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,0,0,0,0,0,6,SWEEP
25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,0,0,0,0,0,6,SWEEP
25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,25.71,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,0,0,0,0,0,6,SWEEP
25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,1,0,1,0,0,0,0,0,6,SWEEP
25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,10,0,1,0,0,0,0,0,6,SWEEP
